name,name_kana,lat,lng,region,rank,series,categories,description,key
新町川水際公園,しんまちがわみずぎわこうえん,34.0697194,134.5504028,徳島県,E,公園,,新町川水際公園（しんまちがわみずぎわこうえん）は、徳島県徳島市の新町川沿いにある公園。(掲載元: ja.wikipedia「徳島県の観光地」 https://ja.wikipedia.org/wiki/徳島県の観光地),新町川水際公園
新祖谷温泉,しんいやおんせん,33.87958,133.82669,徳島県,E,温泉,,新祖谷温泉（しんいやおんせん）は、徳島県三好市西祖谷山村善徳（旧国阿波国）にある温泉。(掲載元: ja.wikipedia「徳島県の観光地」 https://ja.wikipedia.org/wiki/徳島県の観光地),新祖谷温泉
日和佐うみがめ博物館カレッタ,,33.7346111,134.5410278,徳島県,D,博物館他,,日和佐うみがめ博物館カレッタ（ひわさうみがめはくぶつかんカレッタ）は、徳島県海部郡美波町にあるウミガメに関する博物館。(掲載元: ja.wikipedia「徳島県の観光地」 https://ja.wikipedia.org/wiki/徳島県の観光地),日和佐うみがめ博物館カレッタ
日和佐城,ひわさじょう,33.7297778,134.5360833,徳島県,C,城跡・史跡,,日和佐城（ひわさじょう）は、徳島県海部郡美波町にあった日本の城跡。(掲載元: ja.wikipedia「徳島県の観光地」 https://ja.wikipedia.org/wiki/徳島県の観光地),日和佐城
旧徳島城表御殿庭園,きゅうとくしまじょうおもてごてんていえん,34.0736167,134.5560917,徳島県,D,公園,,旧徳島城表御殿庭園（きゅうとくしまじょうおもてごてんていえん）は、徳島県徳島市徳島町城内の徳島中央公園内にある庭園である。国の名勝。(掲載元: ja.wikipedia「徳島県の観光地」 https://ja.wikipedia.org/wiki/徳島県の観光地),旧徳島城表御殿庭園
明王寺 (徳島県神山町),,33.9641667,134.3134722,徳島県,E,寺院,,明王寺（みょうおうじ）は、徳島県神山町にある真言宗善通寺派の寺院である。(掲載元: ja.wikipedia「徳島県の観光地」 https://ja.wikipedia.org/wiki/徳島県の観光地),明王寺 (徳島県神山町)
本楽寺 (美馬市),,34.0525,134.1009167,徳島県,E,寺院,,本楽寺（ほんらくじ）は、徳島県美馬市穴吹町三島にある真言宗御室派の寺院である。にし阿波お勧めビューポイント100選。(掲載元: ja.wikipedia「徳島県の観光地」 https://ja.wikipedia.org/wiki/徳島県の観光地),本楽寺 (美馬市)
東山渓県立自然公園,ひがしさんけいけんりつしぜんこうえん,33.97,134.5,徳島県,E,自然,,東山渓県立自然公園（ひがしさんけいけんりつしぜんこうえん）は、徳島県が指定する県立自然公園である。(掲載元: ja.wikipedia「徳島県の観光地」 https://ja.wikipedia.org/wiki/徳島県の観光地),東山渓県立自然公園
東祖谷落合,ひがしいやおちあい,33.9228333,133.953,徳島県,D,街並み,,東祖谷落合（ひがしいやおちあい）は、徳島県三好市の町名。祖谷の山腹に階段状に広がる山村集落。重要伝統的建造物群保存地区。(掲載元: ja.wikipedia「徳島県の観光地」 https://ja.wikipedia.org/wiki/徳島県の観光地),東祖谷落合
松茂町歴史民俗資料館・人形浄瑠璃芝居資料館,まつしげちょうれきしみんぞくしりょうかんにんぎょうじょうるりしばいしりょうかん,34.1369167,134.5826944,徳島県,E,博物館他,,松茂町歴史民俗資料館・人形浄瑠璃芝居資料館（まつしげちょうれきしみんぞくしりょうかん・にんぎょうじょうるりしばいしりょうかん）は、徳島県板野郡松茂町にある松茂町史、人形浄瑠璃に関する博物館。(掲載元: ja.wikipedia「徳島県の観光地」 https://ja.wikipedia.org/wiki/徳島県の観光地),松茂町歴史民俗資料館・人形浄瑠璃芝居資料館
極楽寺 (鳴門市),,34.15565,134.4903472,徳島県,C,寺院,,極楽寺（ごくらくじ）は徳島県鳴門市にある高野山真言宗の寺院。重要文化財・日本遺産。(掲載元: ja.wikipedia「徳島県の観光地」 https://ja.wikipedia.org/wiki/徳島県の観光地),極楽寺 (鳴門市)
樫原の棚田,かしはらのたなだ,33.8861361,134.3787694,徳島県,E,山,,樫原の棚田（かしはらのたなだ）は、徳島県上勝町大字生実の樫原地区（標高500～700ｍ）で剣山地の急斜面に形成された棚田。重要文化的景観・日本の棚田百選。(掲載元: ja.wikipedia「徳島県の観光地」 https://ja.wikipedia.org/wiki/徳島県の観光地),樫原の棚田
渦の道,うずのみち,34.2378333,134.6478889,徳島県,C,建造物,,渦の道（うずのみち）は、鳴門海峡に架かる大鳴門橋の橋桁下部に設置された、延長約450mの遊歩道および展望台である。(掲載元: ja.wikipedia「徳島県の観光地」 https://ja.wikipedia.org/wiki/徳島県の観光地),渦の道
焼山寺,しょうさんじ,33.9850278,134.31025,徳島県,C,寺院,,焼山寺（しょうさんじ）は徳島県名西郡神山町下分字地中（しもぶん じちゅう）にある高野山真言宗の寺院。日本遺産。(掲載元: ja.wikipedia「徳島県の観光地」 https://ja.wikipedia.org/wiki/徳島県の観光地),焼山寺
熊谷寺 (阿波市),,34.1227583,134.3400389,徳島県,C,寺院,,熊谷寺（くまだにじ）は徳島県阿波市土成町土成にある高野山真言宗の寺院。日本遺産。(掲載元: ja.wikipedia「徳島県の観光地」 https://ja.wikipedia.org/wiki/徳島県の観光地),熊谷寺 (阿波市)
牛岐城址公園,うしきじょうしこうえん,33.9207672,134.65812,徳島県,E,城跡・史跡,,牛岐城址公園（うしきじょうしこうえん）は、徳島県阿南市富岡町の牛岐城址にある公園。(掲載元: ja.wikipedia「徳島県の観光地」 https://ja.wikipedia.org/wiki/徳島県の観光地),牛岐城址公園
琵琶の滝,びわのたき,33.8752778,133.8363889,徳島県,E,自然,,琵琶の滝（びわのたき）は、徳島県三好市西祖谷山村閑定にある祖谷川支流の滝。(掲載元: ja.wikipedia「徳島県の観光地」 https://ja.wikipedia.org/wiki/徳島県の観光地),琵琶の滝
眉山 (徳島市),,34.0669259,134.5376988,徳島県,B,山,,眉山（びざん）は、徳島県徳島市にある山。日本の夜景100選。(掲載元: ja.wikipedia「徳島県の観光地」 https://ja.wikipedia.org/wiki/徳島県の観光地),眉山 (徳島市)
祖谷温泉,いやおんせん,33.921389,133.8175,徳島県,C,温泉,,祖谷温泉（いやおんせん）は、徳島県三好市（旧国阿波国）の祖谷渓沿いにある温泉。日本三大秘湯。(掲載元: ja.wikipedia「徳島県の観光地」 https://ja.wikipedia.org/wiki/徳島県の観光地),祖谷温泉
神山温泉,かみやまおんせん,33.97214,134.36986,徳島県,E,温泉,,神山温泉（かみやまおんせん）は、徳島県名西郡神山町にある温泉である。(掲載元: ja.wikipedia「徳島県の観光地」 https://ja.wikipedia.org/wiki/徳島県の観光地),神山温泉
立江寺 (小松島市),,33.9678611,134.6058056,徳島県,D,寺院,,立江寺（たつえじ）は、徳島県小松島市立江町にある高野山真言宗の寺院。重要文化財・日本遺産。(掲載元: ja.wikipedia「徳島県の観光地」 https://ja.wikipedia.org/wiki/徳島県の観光地),立江寺 (小松島市)
箸蔵寺,はしくらじ,34.0478222,133.8409611,徳島県,C,寺院,,箸蔵寺（はしくらじ）は、徳島県三好市池田町州津にある真言宗御室派別格本山の寺院。重要文化財。(掲載元: ja.wikipedia「徳島県の観光地」 https://ja.wikipedia.org/wiki/徳島県の観光地),箸蔵寺
箸蔵山ロープウェイ,,34.0411667,133.8433611,徳島県,D,建造物,,箸蔵山ロープウェイ（はしくらさんロープウェイ）は、徳島県三好市池田町州津にあるロープウェイ路線および運営会社（箸蔵山ロープウェイ株式会社）である。(掲載元: ja.wikipedia「徳島県の観光地」 https://ja.wikipedia.org/wiki/徳島県の観光地),箸蔵山ロープウェイ
箸蔵県立自然公園,はしくらけんりつしぜんこうえん,34.065,133.825,徳島県,E,自然,,箸蔵県立自然公園（はしくら けんりつしぜんこうえん）は、徳島県が指定する県立自然公園である。(掲載元: ja.wikipedia「徳島県の観光地」 https://ja.wikipedia.org/wiki/徳島県の観光地),箸蔵県立自然公園
脇町劇場,,34.0681667,134.1496389,徳島県,D,建造物,,脇町劇場 オデオン座（わきまちげきじょう オデオンざ）は、徳島県美馬市脇町大字猪尻にある建築物。ヘリテージング100選・にし阿波お勧めビューポイント100選。(掲載元: ja.wikipedia「徳島県の観光地」 https://ja.wikipedia.org/wiki/徳島県の観光地),脇町劇場
脇町南町,わきまちみなみまち,34.0680528,134.1465917,徳島県,C,街並み,,脇町南町（わきまちみなみまち）は徳島県美馬市脇町大字脇町にある名勝。重要伝統的建造物群保存地区・日本の道100選・にし阿波お勧めビューポイント100選・都市景観100選・美しい日本の歴史的風土100選。(掲載元: ja.wikipedia「徳島県の観光地」 https://ja.wikipedia.org/wiki/徳島県の観光地),脇町南町
蒲生田岬,かもだみさき,33.83475,134.7503056,徳島県,C,自然,,蒲生田岬（かもだみさき、がもうだみさき、かもうだみさき）は、瀬戸内海紀伊水道に突き出た形の四国最東端の岬である。国定公園。(掲載元: ja.wikipedia「徳島県の観光地」 https://ja.wikipedia.org/wiki/徳島県の観光地),蒲生田岬
薬王寺 (徳島県美波町),,33.7323056,134.5275833,徳島県,C,寺院,,薬王寺（やくおうじ）は、徳島県海部郡美波町にある高野山真言宗の寺院。日本遺産。(掲載元: ja.wikipedia「徳島県の観光地」 https://ja.wikipedia.org/wiki/徳島県の観光地),薬王寺 (徳島県美波町)
藍の館,あいのやかた,34.1156111,134.4822778,徳島県,E,博物館他,,藍の館（あいのやかた）は、徳島県板野郡藍住町にある藍に関する博物館。登録有形文化財。(掲載元: ja.wikipedia「徳島県の観光地」 https://ja.wikipedia.org/wiki/徳島県の観光地),藍の館
藤井寺 (吉野川市),,34.0516667,134.3485,徳島県,C,寺院,,藤井寺（ふじいでら）は、徳島県吉野川市鴨島町飯尾にある臨済宗妙心寺派の寺院。重要文化財・日本遺産。(掲載元: ja.wikipedia「徳島県の観光地」 https://ja.wikipedia.org/wiki/徳島県の観光地),藤井寺 (吉野川市)
西教寺 (美馬市),,34.0532222,134.0613889,徳島県,E,寺院,,西教寺（さいきょうじ）は、徳島県美馬市美馬町の寺町にある浄土真宗本願寺派の寺院である。登録有形文化財。(掲載元: ja.wikipedia「徳島県の観光地」 https://ja.wikipedia.org/wiki/徳島県の観光地),西教寺 (美馬市)
観音寺 (徳島市国府町観音寺),,34.0684722,134.4743444,徳島県,D,寺院,,観音寺（かんおんじ）は、徳島県徳島市国府町観音寺（こくふちょうかんのんじ）に位置する高野山真言宗の寺院。日本遺産。(掲載元: ja.wikipedia「徳島県の観光地」 https://ja.wikipedia.org/wiki/徳島県の観光地),観音寺 (徳島市国府町観音寺)
諏訪神社 (徳島市),,34.0756944,134.5355278,徳島県,E,神社,,諏訪神社（すわじんじゃ）は、徳島県徳島市にある神社である。(掲載元: ja.wikipedia「徳島県の観光地」 https://ja.wikipedia.org/wiki/徳島県の観光地),諏訪神社 (徳島市)
轟九十九滝,とどろきくじゅうくたき,33.6978056,134.2543028,徳島県,D,自然,,轟九十九滝（とどろきくじゅうくたき）は、徳島県海部郡海陽町にある王余魚谷川の滝。日本の滝百選。(掲載元: ja.wikipedia「徳島県の観光地」 https://ja.wikipedia.org/wiki/徳島県の観光地),轟九十九滝
道の駅大歩危,みちのえきおおぼけ,33.88158,133.76006,徳島県,D,商業施設,,道の駅大歩危（みちのえき おおぼけ）は、徳島県三好市山城町上名にある国道32号の道の駅である。(掲載元: ja.wikipedia「徳島県の観光地」 https://ja.wikipedia.org/wiki/徳島県の観光地),道の駅大歩危
