name,name_kana,lat,lng,region,rank,series,categories,description,key
笹寿司,ささずし,36.5143504,136.5658067,石川県,D,寿司,都道府県まで|発祥は特定なし,笹寿司（ささずし）とは、寿司飯と寿司種をクマザサの葉でくるんだ寿司の一種である。石川県白山麓地域の笹寿司は、2枚のクマザサの葉でくるみ、箱に詰めて圧をかけて仕上げる押し寿司の一種。（発祥地は石川県の白山麓地域。市区町村までは特定していないため、座標は白山市に置いている）(出典: ja.wikipedia「笹寿司」 https://ja.wikipedia.org/wiki/笹寿司),笹寿司
筆柿,ふでがき,34.8709512,137.1608071,愛知県,E,果物,市区町村まで特定|本文の読み直し|発祥は特定なし,筆柿、牛心柿（ふでがき）とは、柿の品種。別名、珍宝柿。地域により、ちんぽ柿、兎柿ともいう形状が筆の穂先に似ているため、筆柿と呼ばれている。（産地: 愛知県幸田町）(出典: ja.wikipedia「筆柿」 https://ja.wikipedia.org/wiki/筆柿),筆柿
節麺,ふしめん,34.6845445,135.8048359,奈良県,E,麺類,都道府県まで|発祥は特定なし,節麺（ふしめん）は、手延べ麺（うどん・素麺・冷麦など）を作る際に出来る副産物で、棒で伸ばしてから、吊して乾燥する時に棒にかかっていた曲線部分を、乾燥後に切り分けたもの。（発祥地は奈良県内。市区町村までは特定していないため、座標は県庁所在地に置いている）(出典: ja.wikipedia「節麺」 https://ja.wikipedia.org/wiki/節麺),節麺
米沢鯉,よねざわこい,37.9218342,140.1161931,山形県,E,その他,市区町村まで特定|本文の読み直し|発祥がわかる,米沢鯉（よねざわこい）は、山形県米沢市周辺で飼育される食用の鯉である。米沢のABCとして、舘山林檎(apple)・米沢牛(beef)とならぶ米沢の名産品となっている。（産地: 山形県米沢市）(出典: ja.wikipedia「米沢鯉」 https://ja.wikipedia.org/wiki/米沢鯉),米沢鯉
粉豆腐汁,こなどうふじる,34.6845445,135.8048359,奈良県,E,汁物・鍋,都道府県まで|発祥は特定なし,粉豆腐汁(こなどうふじる)は、古くから奈良県などに伝わる日本の仏前料理の一つ。もち米と大豆の粉を7対3の割合で作った細長い団子とナスを入れた味噌汁。（発祥地は奈良県内。市区町村までは特定していないため、座標は県庁所在地に置いている）(出典: ja.wikipedia「粉豆腐汁」 https://ja.wikipedia.org/wiki/粉豆腐汁),粉豆腐汁
紀南みかん,きなんみかん,33.7278991,135.3777917,和歌山県,E,果物,市区町村まで特定|本文の読み直し|発祥は特定なし,紀南みかん（きなんみかん）は、和歌山県南部の紀南農業協同組合（JA紀南）で生産されるウンシュウミカンのブランド。田辺市や上富田町を中心に生産されている。（産地: 和歌山県田辺市）(出典: ja.wikipedia「紀南みかん」 https://ja.wikipedia.org/wiki/紀南みかん),紀南みかん
美味だれ焼き鳥,おいだれやきとり,36.4021192,138.2490506,長野県,E,その他,市区町村まで特定|本文の読み直し|発祥がわかる,美味だれ焼き鳥（おいだれやきとり）は、長野県上田市発祥の焼き鳥料理。（発祥地: 長野県上田市）(出典: ja.wikipedia「美味だれ焼き鳥」 https://ja.wikipedia.org/wiki/美味だれ焼き鳥),美味だれ焼き鳥
美らキャロット,ちゅら,26.1234201,127.666046,沖縄県,E,その他,市区町村まで特定|本文の読み直し|発祥は特定なし,美らキャロット（ちゅらキャロット）は沖縄県糸満市で生産されるニンジンの総称である。主に糸満市南部の喜屋武地区で生産されている。（産地: 沖縄県糸満市）(出典: ja.wikipedia「美らキャロット」 https://ja.wikipedia.org/wiki/美らキャロット),美らキャロット
美唄焼き鳥,びばいやきとり,43.3325763,141.8537339,北海道,D,その他,市区町村まで特定|本文の読み直し|発祥がわかる,美唄焼き鳥（びばいやきとり）は、鶏肉と、鶏レバーや内卵、砂肝、心臓、キンカンなどの内臓を、タマネギで挟み、一つの串に刺して焼く、北海道美唄市独特の焼き鳥。（発祥地: 北海道美唄市）(出典: ja.wikipedia「美唄焼き鳥」 https://ja.wikipedia.org/wiki/美唄焼き鳥),美唄焼き鳥
美方大納言小豆,みかただいなごんあずき,35.6321694,134.6293314,兵庫県,E,その他,市区町村まで特定|本文の読み直し|発祥がわかる,美方大納言小豆（みかただいなごんあずき）は、兵庫県の但馬地方にある美方郡で栽培されているアズキの一種。原産地は香美町小代区である。（発祥地: 兵庫県香美町）(出典: ja.wikipedia「美方大納言小豆」 https://ja.wikipedia.org/wiki/美方大納言小豆),美方大納言小豆
美濃ヘルシーポーク,みの,35.4230949,136.7627526,岐阜県,E,その他,都道府県まで|発祥がわかる,美濃ヘルシーポーク（みのヘルシーポーク）は全農岐阜により1990年（平成2年）より開発され、岐阜県の主に美濃地方で生産されている豚である。（産地は岐阜県の美濃地方。市区町村までは特定していないため、座標は岐阜市に置いている）(出典: ja.wikipedia「美濃ヘルシーポーク」 https://ja.wikipedia.org/wiki/美濃ヘルシーポーク),美濃ヘルシーポーク
美濃いび茶,みのいびちゃ,35.4230949,136.7627526,岐阜県,E,菓子・パン,都道府県まで|発祥は特定なし,美濃いび茶（みのいびちゃ）は、美濃茶の中でも揖斐郡、不破郡、岐阜地区北部が主な産地のお茶。揖斐の茶産地（池田町、揖斐川町）で生産される茶を揖斐茶という。（産地は岐阜県内。市区町村までは特定していないため、座標は県庁所在地に置いている）(出典: ja.wikipedia「美濃いび茶」 https://ja.wikipedia.org/wiki/美濃いび茶),美濃いび茶
群来太郎丼,くきたろうどん,43.1906806,140.9946021,北海道,E,丼・ごはん,市区町村まで特定|本文の読み直し|発祥がわかる,群来太郎丼（くきたろうどん）は、日本の丼料理。2015年（平成27年）に北海道小樽市で考案された。小樽産のニシンを3枚におろし、衣をつけて揚げて、醤油味のタレで甘辛く煮絡め、飯に載せた料理で、小樽市のB級グルメとして、北海道内外の催事でも人気を博している。（発祥地: 北海道小樽市）(出典: ja.wikipedia「群来太郎丼」 https://ja.wikipedia.org/wiki/群来太郎丼),群来太郎丼
美酒鍋,びしゅなべ,34.4272126,132.7416231,広島県,E,汁物・鍋,市区町村まで特定|本文の読み直し|発祥がわかる,美酒鍋（びしゅなべ、びしょなべ）とは、広島県東広島市の郷土料理。鶏肉、砂ずり、豚肉、野菜を、塩、コショウ、日本酒の味付けで食する鍋料理である。（ご当地: 広島県東広島市）(出典: ja.wikipedia「美酒鍋」 https://ja.wikipedia.org/wiki/美酒鍋),美酒鍋
耳うどん,みみうどん,36.5549677,139.8828776,栃木県,E,麺類,都道府県まで|発祥は特定なし,耳うどん（みみうどん）は、栃木県佐野市葛生地区（旧葛生町）、および宇都宮市城山地区（旧城山村）の郷土料理。小麦粉を練って作った耳の形をした麺料理。（発祥地は栃木県内。市区町村までは特定していないため、座標は県庁所在地に置いている）(出典: ja.wikipedia「耳うどん」 https://ja.wikipedia.org/wiki/耳うどん),耳うどん
習志野ソーセージ,,35.6816753,140.0272065,千葉県,E,その他,市区町村まで特定|本文の読み直し|発祥がわかる,習志野ソーセージは、約100年前に初めて日本の習志野市へ伝えられたドイツ式ソーセージの製造法のレシピをもとに作られたソーセージである。（発祥地: 千葉県習志野市）(出典: ja.wikipedia「習志野ソーセージ」 https://ja.wikipedia.org/wiki/習志野ソーセージ),習志野ソーセージ
肥の豊,ひのゆたか,32.8033909,130.7082737,熊本県,E,果物,都道府県まで|発祥がわかる,肥の豊（ひのゆたか）は、ミカン科ミカン属の柑橘類で、主にミカンとオレンジの交雑種であるタンゴールのひとつである。熊本県において育成された。（産地は熊本県内。市区町村までは特定していないため、座標は県庁所在地に置いている）(出典: ja.wikipedia「肥の豊」 https://ja.wikipedia.org/wiki/肥の豊),肥の豊
肉吸い,,34.6937569,135.5014539,大阪府,C,汁物・鍋,都道府県まで|発祥がわかる,肉吸い（肉すい、にくすい）は大阪の一部飲食店にみられる料理。肉の吸い物の意で、簡単に言えば肉うどんからうどんを抜いたもの。（発祥地は大阪府の難波千日前。市区町村までは特定していないため、座標は大阪市に置いている）(出典: ja.wikipedia「肉吸い (料理)」 https://ja.wikipedia.org/wiki/肉吸い_%28料理%29),肉吸い (料理)
胡椒汁,こしょうじる,35.0666099,136.6843004,三重県,E,汁物・鍋,都道府県まで|発祥は特定なし,胡椒汁（こしょうじる）は、三重県北勢地区の桑名市や菰野町などから、愛知県西部、岐阜県南部まで分布する郷土料理で、葬儀の際に出される汁物。（発祥地は三重県の北勢地区。市区町村までは特定していないため、座標は桑名市に置いている）(出典: ja.wikipedia「胡椒汁」 https://ja.wikipedia.org/wiki/胡椒汁),胡椒汁
胡麻鯖,ごまさば,33.5898988,130.4017509,福岡県,E,その他,都道府県まで|発祥は特定なし,胡麻鯖（ごまさば）は、福岡県の郷土料理の一つ。サバの刺身を醤油、炒りゴマ、味醂を加えて和えたもの。おろしショウガ、ワサビ、もみ海苔等の薬味が追加される場合もある。（発祥地は福岡県内。市区町村までは特定していないため、座標は県庁所在地に置いている）(出典: ja.wikipedia「胡麻鯖」 https://ja.wikipedia.org/wiki/胡麻鯖),胡麻鯖
船場汁,せんばじる,34.6937569,135.5014539,大阪府,E,汁物・鍋,都道府県まで|発祥は特定なし,船場汁（せんばじる）は、大阪の問屋街である船場で生まれた料理。船場煮とも。塩サバなどの魚類とダイコンなどの野菜類を煮込んで作る具沢山の汁。（発祥地は大阪府の船場。市区町村までは特定していないため、座標は大阪市に置いている）(出典: ja.wikipedia「船場汁」 https://ja.wikipedia.org/wiki/船場汁),船場汁
芋川うどん,いもかわうどん,34.974678,137.002791,愛知県,E,麺類,市区町村まで特定|本文の読み直し|発祥は特定なし,芋川うどん（いもかわうどん）は、三河国芋川（現愛知県刈谷市）で名物だった、平打ちのうどん。（ご当地: 愛知県刈谷市）(出典: ja.wikipedia「芋川うどん」 https://ja.wikipedia.org/wiki/芋川うどん),芋川うどん
